Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2022-05-04 00:00:00+00:00,2782.59612166,7921234.057043,11061491183.858006,0.5230900121480716,0.009042663795746858,0.30392713204023375
2022-05-05 00:00:00+00:00,2940.69410694,33044938.034763,11765309194.32184,0.5609243987126772,0.03772342112484351,0.32326533751751096
2022-05-06 00:00:00+00:00,2748.70619305,32558643.802595,11043106069.018562,0.5149798223982986,0.03716827659377761,0.3034219799651196
2022-05-07 00:00:00+00:00,2696.45281206,17301375.832127,10977591794.970528,0.5024750797718701,0.019750860732085734,0.3016219002933866
2022-05-08 00:00:00+00:00,2638.71811726,69347331.995536,10775884972.38283,0.4886586054038754,0.07916556486995073,0.29607977445492023
2022-05-09 00:00:00+00:00,2505.80509571,264458133.150273,10264804624.93736,0.456851225772273,0.30190045878396815,0.2820372568902087
2022-05-10 00:00:00+00:00,2233.56257747,300475307.910061,9321658326.354452,0.3917009415597845,0.3430170015469788,0.2561232327448051
2022-05-11 00:00:00+00:00,2324.33153235,92307598.500165,9676082769.243183,0.4134228358705375,0.10537658186070305,0.2658614500124122
2022-05-12 00:00:00+00:00,2055.57991547,370531747.965923,8680953301.085045,0.3491079583286604,0.42299214209012603,0.23851912877932333
2022-05-13 00:00:00+00:00,1931.2269751,470701666.055183,8089713704.110516,0.31934908943433865,0.5373442740425372,0.22227414407786475
2022-05-14 00:00:00+00:00,1958.66565625,612888426.143813,8227379571.8514595,0.32591543288023067,0.6996620582804395,0.2260566713761184
2022-05-15 00:00:00+00:00,2016.63963977,45253254.511416,8434693912.907213,0.3397891713677965,0.051660210165751196,0.23175287020325613
2022-05-16 00:00:00+00:00,2113.17151701,120887834.577887,8845293112.917147,0.3628901890868833,0.13800325251724158,0.2430345532243611
2022-05-17 00:00:00+00:00,1991.66415338,46235396.154644,8345536186.620411,0.3338122944009915,0.05278140496080222,0.2293031596172983
2022-05-18 00:00:00+00:00,2064.04421257,56042985.043444,8661282912.942307,0.3511335470033795,0.06397756764257351,0.23797866234898662
2022-05-19 00:00:00+00:00,1885.99599899,43742728.217016,7911982951.712054,0.30852487664118133,0.04993582119319661,0.21739078821255028
2022-05-20 00:00:00+00:00,1988.5455037,29883119.124729,8338123600.8109665,0.33306597118033987,0.03411394694230844,0.2290994903372148
2022-05-21 00:00:00+00:00,1932.73025345,15894248.504582,8104819283.090656,0.31970883857413557,0.018144510114030055,0.22268918715125624
2022-05-22 00:00:00+00:00,1928.85721625,229856569.984686,8090820961.340593,0.31878198307787875,0.2623999521214282,0.22230456723770592
